,genre,artist_name,track_name,track_id,popularity,trendy,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
183176,Movie,Randy Newman,Simon Smith And The Amazing Dancing Bear - Remastered,2SwS01bg6tSCqeo4SSTHzB,24,1,0.9179999999999999,0.607,125400,0.145,2.11e-05,D,0.10800000000000001,-16.712,Major,0.0396,143.826,4/4,0.609
183177,Movie,Oliver Wallace,"The Muzzle/Wrong Side of the Tracks - From ""Lady and the Tramp""/Score",3SVgkoPZVHRGrXqFpwwIxV,19,1,0.973,0.488,114200,0.409,0.688,C,0.12300000000000001,-11.39,Major,0.0665,139.31799999999998,4/4,0.466
183178,Movie,Alan Menken,Feed Me (Git It) - 1982 Original Cast,6uOa4cJ9FY7jTneZ0Ta8ZN,22,1,0.519,0.5579999999999999,297000,0.6709999999999999,4.39e-06,C,0.42,-11.957,Major,0.555,91.955,4/4,0.536
183179,Movie,Mack David,I'm In the Middle of a Muddle - Demo Recording,4BBdNmH7DU3ojKFHM73lDi,19,1,0.925,0.725,114787,0.124,0.0,C,0.113,-16.471,Major,0.129,162.76,4/4,0.87
183180,Movie,Bruce Broughton,"Bambi And The Great Prince - From ""Bambi II""/Score",3Wt1Ze3k4DGDb91B8eSDWq,20,1,0.8959999999999999,0.184,214440,0.26899999999999996,0.868,A#,0.13699999999999998,-16.067999999999998,Major,0.045,82.13,3/4,0.04
183181,Movie,Randy Newman,Little Criminals,3bYXnwj8M5zaFWzvnxfx5b,24,1,0.302,0.61,183240,0.772,0.00233,A#,0.132,-8.113,Major,0.0311,143.018,4/4,0.551
183182,Movie,Audra McDonald,I Think It's Going to Rain Today,7wESXfKuPXIVuD7kDw81Ed,23,1,0.9790000000000001,0.267,188640,0.0717,0.000102,A,0.10400000000000001,-16.980999999999998,Major,0.0418,170.39700000000002,4/4,0.135
183183,Movie,George Bruns,Double the Taxes,5Dx5HzdK9daFDGwqGcgAgM,21,1,0.8690000000000001,0.302,48480,0.0029,0.972,C,0.10400000000000001,-17.747,Minor,0.0432,92.329,4/4,0.0402
183184,Movie,Bernard Alane,"Nuits d'Arabie - De ""Aladdin""/Bande Originale Française du Film",2Id0DJh9Vo5TrchdWlKUso,40,2,0.7559999999999999,0.4,82080,0.295,0.0,A,0.125,-14.523,Minor,0.054000000000000006,129.93200000000002,4/4,0.298
183185,Movie,Frank Churchill,"Fire / Reunion / Finale - From ""Bambi""/Soundtrack Version",7ApScLqJl4tSg9oJTv4KOp,18,1,0.8240000000000001,0.151,336947,0.29600000000000004,0.287,G#,0.0767,-17.31,Major,0.0373,74.793,4/4,0.17600000000000002
183186,Movie,Richard M. Sherman,Chitty Chitty Bang Bang: Kiddy-Widdy-Winkies,4B2WlRAwrX9yeOK7GoiiN8,21,1,0.878,0.46299999999999997,169893,0.217,2.7399999999999995e-05,A,0.313,-18.561,Minor,0.0882,81.46600000000001,3/4,0.152
183187,Movie,Richard M. Sherman,"Ouvertüre - Mary Poppins - aus ""Mary Poppins""/Deutscher Original Film-Soundtrack",1ICkg5QQU2FLZAwYfvd0A5,18,1,0.852,0.307,246000,0.449,0.7,C,0.083,-12.599,Major,0.0382,125.787,4/4,0.207
183188,Movie,Randy Newman,Last Night I Had A Dream - Remastered,3jCMVYaAZJRlqeEbpj27hg,24,1,0.58,0.5429999999999999,184427,0.304,0.000344,D,0.0636,-11.958,Major,0.0335,150.02200000000002,4/4,0.3
183189,Movie,The Mouseketeers,Donald Duck,7EA6rqoqQibiybFb6LzTne,19,1,0.9059999999999999,0.585,102560,0.436,5.96e-06,G#,0.63,-10.41,Major,0.0528,108.988,4/4,0.513
183190,Movie,Randy Newman,Woody's Dream,1HNC1pxumj5HBXCA8aHnSu,22,1,0.924,0.305,235000,0.12300000000000001,0.466,C,0.21600000000000003,-16.362000000000002,Major,0.0385,122.177,3/4,0.0788
183191,Movie,Kristen Bell,"Love Is an Open Door - From ""Frozen""",2Q4OqhZ7jy2WYQ6R0Slmio,20,1,0.282,0.7559999999999999,125147,0.643,0.0,F#,0.327,-6.087000000000001,Minor,0.0736,100.085,4/4,0.483
183192,Movie,Mike Douglas,So This Is Love,5KSjJrknI8zL9B5RX2WJh8,18,1,0.8959999999999999,0.265,184893,0.294,9.37e-05,E,0.175,-11.284,Minor,0.0348,80.557,4/4,0.336
183193,Movie,Oliver Wallace,"In the Doghouse/The Rat Returns/Falsely Accused/We've Got to Stop That Wagon/Trusty's Sacrifice - From ""Lady and the Tramp""/Score",7m7S5f4ZqUbi5142fTZunW,19,1,0.973,0.36200000000000004,365627,0.259,0.696,G,0.10300000000000001,-13.272,Major,0.0452,151.825,4/4,0.187
183194,Movie,Hélène Ségara,Beau comme le soleil,4zZYKXHfEjgZwDEJ2tou9A,33,2,0.875,0.46399999999999997,120987,0.316,0.0,G,0.696,-14.134,Major,0.0321,108.12700000000001,4/4,0.16899999999999998
183195,Movie,Snow White,The Way To Bake (A Delicious Cake),2cWNekVS90X1lKUfFcNBc8,19,1,0.784,0.812,145267,0.486,0.0,D,0.25,-7.572,Major,0.303,120.104,4/4,0.579
183196,Movie,Oliver Wallace,"Warning/Breakout/Snob Hill/A Wee Bairn - From ""Lady and the Tramp""/Score",6Q13wpgN3npOlkDwj779dE,19,1,0.993,0.34,164760,0.0832,0.887,C,0.45799999999999996,-13.752,Major,0.0349,81.852,4/4,0.135
183197,Movie,Judy Kuhn,Colors of the Wind,1Ua9W1btnEwNGTRMoGdGad,19,1,0.9570000000000001,0.368,230187,0.192,0.000322,C#,0.11699999999999999,-14.005999999999998,Major,0.0443,109.296,4/4,0.158
183198,Movie,Mozart Opera Rock,Penser l'impossible,3E0HSNO6PLtusTjsfjEV0D,36,2,0.0546,0.49200000000000005,210680,0.828,1.71e-06,A,0.115,-4.488,Minor,0.0408,101.928,4/4,0.20199999999999999
183199,Movie,Julie Andrews,"Silent Night, Holy Night",5hgkmxlHJdClFuOEF26kzJ,22,1,0.851,0.191,141960,0.133,0.000206,A#,0.17800000000000002,-19.422,Major,0.0393,88.23899999999999,4/4,0.11900000000000001
183200,Movie,Richard M. Sherman,Chitty Chitty Bang Bang: Think Vulgar!,5f1EoKUFtWP1w4QGMOvHUx,21,1,0.82,0.7829999999999999,125693,0.247,0.0,D#,0.0506,-16.723,Minor,0.257,117.37200000000001,4/4,0.695
183201,Movie,Audra McDonald,"It Might As Well Be Spring / Hurry, It's Lovely Up Here",5m7x0qDqNUK3hFaC6DqA3E,24,1,0.9540000000000001,0.349,336413,0.19899999999999998,0.0,F,0.713,-17.535,Major,0.0652,132.58,4/4,0.172
183202,Movie,Randy Newman,The End Title,14fn0QLE7V4ZSxzFZrv5Z0,20,1,0.92,0.0787,204000,0.113,0.8540000000000001,A#,0.11599999999999999,-19.777,Major,0.0382,81.056,4/4,0.0388
183203,Movie,Carmen Twillie,Prove It On Me,2jAFckpqgRqKzzYaLsWlUR,24,1,0.713,0.655,166093,0.377,0.0,A#,0.10400000000000001,-8.752,Major,0.303,103.024,4/4,0.8809999999999999
183204,Movie,Randy Newman,Mike's In Trouble,5D7wwMcfoV4IkayimXqixE,21,1,0.7829999999999999,0.19699999999999998,137960,0.0833,0.745,C,0.599,-14.575,Minor,0.04,78.02600000000001,4/4,0.0756
183205,Movie,Randy Newman,He Gives Us All His Love - Remastered,2Se6vKr55KFWQUwtqRqV08,23,1,0.94,0.40399999999999997,115933,0.11699999999999999,3.9500000000000005e-05,A,0.07200000000000001,-20.039,Major,0.0322,90.536,4/4,0.239
183206,Movie,Susan Egan,All Things in Time,5wpYu7ANzxDvPUoMHEi94s,24,1,0.946,0.48,240249,0.31,1.43e-06,F,0.0877,-8.337,Major,0.0409,116.031,3/4,0.11900000000000001
183207,Movie,Idina Menzel,"When You Wish Upon A Star - From ""Pinocchio""",5LdRoNeeEENQfmvVt8hhbM,23,1,0.7909999999999999,0.23,180467,0.33799999999999997,2.54e-06,A,0.36,-10.275,Major,0.0361,121.693,5/4,0.0571
183208,Movie,Nathan Lane,"Harriet Sedley: Whiteside, Banjo, Mr. Stanley",7DsnwHWmo9c1Az2E1TJ4CK,23,1,0.835,0.499,89480,0.34700000000000003,0.0,G,0.049,-12.492,Major,0.22,110.42,4/4,0.584
183209,Movie,Donna Murphy,Surabaya Johnny,0mrp9ZAuuReWbMNtLtikBZ,24,1,0.9309999999999999,0.48,238040,0.0645,6.43e-06,B,0.20199999999999999,-14.115,Minor,0.0617,148.81,4/4,0.19399999999999998
183210,Movie,Jim Cummings,Sarò Re,2euNPimWCu7nKIpGtVcIzC,18,1,0.133,0.6679999999999999,217787,0.758,1.07e-06,C,0.13699999999999998,-6.7589999999999995,Major,0.133,121.87,4/4,0.36700000000000005
183211,Movie,Hélène Ségara,Bohémienne,6Of7NcvsTNsHLW585eyoma,35,2,0.655,0.337,319960,0.48,5.15e-05,D,0.698,-10.687000000000001,Minor,0.0355,123.786,4/4,0.33899999999999997
183212,Movie,Audra McDonald,Summertime,245GfHjh91zrkTQrXFcrUb,23,1,0.922,0.161,186973,0.0613,4.95e-06,A,0.0701,-22.198,Minor,0.0446,77.694,5/4,0.0386
183213,Movie,Amy Adams,Happy Working Song - Soundtrack Version,11Xsgk6CSQWic1ohp5IBXQ,25,1,0.831,0.6629999999999999,129667,0.415,0.0,D,0.306,-7.492000000000001,Major,0.0463,85.93799999999999,4/4,0.624
183214,Movie,Susan Egan,A Quiet Thing,4UXijUelhgQcgUglR5CDRp,24,1,0.945,0.47700000000000004,140720,0.174,0.000266,G,0.109,-14.124,Major,0.040999999999999995,48.886,4/4,0.162
183215,Movie,George Bruns,"Can You Leave Tonight? / Arduous Trek / Any News, Colonel? / I Want the Job Done - From ""101 Dalmatians""/Score Version",1Hd0kAFlE79lkFUTuErT9d,19,1,0.754,0.147,236400,0.29600000000000004,0.177,C,0.135,-13.686,Major,0.0382,76.954,4/4,0.0364
183216,Movie,Randy Newman,Goodbyes,3f4Z9XABCTWmIP8Z7w4dT6,20,1,0.883,0.23399999999999999,191400,0.11800000000000001,0.6990000000000001,B,0.171,-19.675,Major,0.039,73.92399999999999,5/4,0.0727
183217,Movie,Oliver Wallace,"You Poor Kid/He's Not My Dog - From ""Lady and the Tramp""/Score",7g0eCu2Du9VgOUX8jlZYEj,19,1,0.975,0.532,83600,0.0625,0.705,A,0.147,-15.981,Minor,0.0637,117.869,4/4,0.5539999999999999
183218,Movie,Randy Newman,The Natural,4qOvULmbt4cql7YBWDPvkn,21,1,0.192,0.201,217907,0.263,5.99e-05,F,0.0999,-17.928,Major,0.0331,77.416,4/4,0.165
183219,Movie,Oliver Wallace,"It's Morning/Ever Chase Chickens/Caught - From ""Lady and the Tramp""/Score",18ZYvWeolgr3gEwyg7q7qV,19,1,0.988,0.265,171333,0.132,0.9129999999999999,C,0.13699999999999998,-14.501,Major,0.0364,141.822,4/4,0.152
183220,Movie,Judy Kuhn,Stoned Soul Picnic,4Pe8sbZRiNMApM183nEUiF,24,1,0.836,0.713,201800,0.387,0.0,F,0.0681,-8.788,Major,0.0278,95.061,4/4,0.726
183221,Movie,Oliver Wallace,"Countdown To B-Day - From ""Lady and the Tramp""/Score",4FWRinoprVTdYJgoNERvBy,19,1,0.993,0.266,125400,0.218,0.868,A,0.37799999999999995,-15.579,Minor,0.0461,79.976,4/4,0.14
183222,Movie,Mozart Opera Rock,C'est bientot la fin,5QcRcfnQW7ZizZNbuDGGVg,39,2,0.183,0.594,226000,0.799,7.91e-06,F#,0.10300000000000001,-5.352,Minor,0.0311,126.977,4/4,0.37200000000000005
183223,Movie,Linda Hunt,Listen With Your Heart I,2hNbqODGcjBLEa1nNHMdBp,18,1,0.9620000000000001,0.245,72467,0.17800000000000002,0.122,C,0.16,-19.877,Major,0.0407,131.322,4/4,0.114
183224,Movie,Leigh Harline,Sinister Stromboli,0PL6JCDdjEJ3UxNz3vmeZY,18,1,0.915,0.18899999999999997,147800,0.149,0.655,D,0.102,-19.174,Minor,0.0397,90.72,3/4,0.0372
183225,Movie,Shannon Saunders,Sheets,3iloGLnudcV0bNsjWqWSPi,33,2,0.25,0.6829999999999999,214171,0.6409999999999999,0.0,G,0.401,-7.002000000000001,Minor,0.139,126.90100000000001,4/4,0.45299999999999996
183226,Movie,Joe York,Dear Heart,0vWxGTgMmARc1KCzO5LHZF,17,1,0.912,0.281,227067,0.154,0.129,C#,0.121,-17.122,Major,0.0384,83.898,4/4,0.14300000000000002
183227,Movie,Leigh Harline,Message from the Blue Fairy,71qyLm28k81A65mr5k6koZ,18,1,0.8640000000000001,0.217,90187,0.233,0.9009999999999999,A,0.12,-16.008,Minor,0.0357,101.219,5/4,0.0578
183228,Movie,Alan Menken,"The Kiss - From ""Aladdin""/Score",5BWb6FC8rccXwZAWK6a7gg,23,1,0.852,0.171,111067,0.077,0.718,F,0.0696,-26.929000000000002,Major,0.0434,85.295,4/4,0.073
183229,Movie,Julie Andrews,Show Me,7AGGhy0cHylqUMKRMqM6Yh,23,1,0.807,0.603,131133,0.51,0.0,D,0.46799999999999997,-8.746,Major,0.0462,72.876,4/4,0.723
183230,Movie,Idina Menzel,What Are You Doing New Year's Eve?,33bWaJ1pGB7vjDQXIurCHi,22,1,0.685,0.336,276933,0.337,0.0015400000000000001,C#,0.145,-8.461,Minor,0.0326,113.584,4/4,0.127
183231,Movie,Randy Newman,God's Song (That's Why I Love Mankind) - Remastered Version,0gvmUlKbABaYKEtOV40aA8,25,1,0.951,0.442,219973,0.0646,1.6100000000000002e-05,C,0.128,-21.214000000000002,Minor,0.0518,174.021,3/4,0.201
183232,Movie,Randy Newman,Chicken Man,45Tw71cyZRp1eX88F0hqll,21,1,0.943,0.465,77707,0.0929,0.556,G,0.106,-18.854,Major,0.0359,93.59899999999999,4/4,0.102
183233,Movie,Alan Menken,Now (It's Just The Gas) - 1982 Original Cast,6Zgn6YnHMhWnNz5F13aKfF,21,1,0.685,0.679,141240,0.508,0.000236,D,0.271,-12.577,Major,0.479,114.25299999999999,4/4,0.655
183234,Movie,Randy Newman,Ride Like The Wind,07X5ctlo4z9RjqN9Cayvxc,22,1,0.7509999999999999,0.39399999999999996,89853,0.419,0.41100000000000003,E,0.517,-11.404000000000002,Major,0.0392,131.829,4/4,0.136
183235,Movie,Randy Newman,The Prologue 1915-1923,682efLsA38DHVy81nG5Mku,19,1,0.953,0.0955,322627,0.0446,0.915,C,0.069,-24.823,Major,0.0468,70.30199999999999,3/4,0.0474
183236,Movie,Disney Studio Chorus,"Rain Drops (Demo Recording) - From ""Bambi""/Soundtrack Version",0SsUrz1488hlkGtyqXpUVM,18,1,0.9740000000000001,0.763,97000,0.184,0.00103,G,0.36,-21.084,Major,0.573,108.009,4/4,0.889
183237,Movie,Randy Newman,The Scream Extractor,2g9NBa8gVCYWx84bLn10py,21,1,0.5920000000000001,0.297,131587,0.284,0.89,D#,0.142,-13.627,Major,0.0463,109.30799999999999,4/4,0.11800000000000001
183238,Movie,Randy Newman,When She Loved Me,4YLt5SkKnShAJIjxJuLJfG,23,1,0.995,0.37200000000000005,63040,0.0697,0.956,F,0.107,-21.737,Major,0.0979,135.141,3/4,0.391
183239,Movie,Larry Groce,Junk Food Junkie,00HnYt4dGTSZJIxywDcs7P,19,1,0.627,0.44,196347,0.655,0.0,E,0.607,-8.424,Major,0.43200000000000005,205.187,4/4,0.899
183240,Movie,Irwin Kostal,A Night on Bald Mountain - Irwin Kostal Re-Record 1982,5xBIZ2TKncGALHPAOVu3Fr,18,1,0.831,0.158,525893,0.184,0.934,A,0.345,-21.455,Major,0.0575,65.13600000000001,4/4,0.0353
183241,Movie,Chorus,Ucha Lamba Kad,3GAVREeCqJTAJsGEkTd3CL,25,1,0.0189,0.716,279373,0.8320000000000001,1.17e-06,A#,0.305,-6.131,Major,0.062,89.98200000000001,4/4,0.742
183242,Movie,Liz Callaway,Everybody Says Don't (Anyone Can Whistle),5zMnOYO2wCjPkhHPC4ETzJ,22,1,0.135,0.545,155707,0.721,5.04e-05,B,0.0505,-5.825,Major,0.141,135.55200000000002,4/4,0.47600000000000003
183243,Movie,Fess Parker,"The Ballad of Davy Crockett (From Walt Disney's ""Davy Crockett"")",0ucseptdyNVJroZzEVgGAn,19,1,0.7559999999999999,0.701,131507,0.493,1.13e-05,C#,0.0744,-13.253,Major,0.0637,92.98899999999999,4/4,0.961
183244,Movie,Leigh Harline,So Sorry,19Ge1BsqKIXE0czB0GsYmz,18,1,0.966,0.382,96133,0.177,0.794,D#,0.17,-19.87,Major,0.0425,61.224,3/4,0.17
183245,Movie,Leigh Harline,Kitten Theme,0tU4HhCdKQACMPiRQZ56Cd,18,1,0.981,0.426,39920,0.179,0.496,G,0.184,-17.454,Major,0.0578,115.61200000000001,1/4,0.34
183246,Movie,Beth Fowler,If I Became the President,368lZR7J13iFUYNTXY4vOt,21,1,0.863,0.835,195720,0.397,0.0,G,0.0232,-9.426,Major,0.0412,95.32799999999999,4/4,0.868
183247,Movie,Randy Newman,You Can't Fool The Fat Man,5fcJbxJ7v231BuLfw2f1cK,24,1,0.595,0.6579999999999999,166667,0.41100000000000003,0.10800000000000001,D,0.183,-15.15,Major,0.0339,115.23299999999999,4/4,0.507
183248,Movie,Audra McDonald,Maria,1X7kpQ8tqZEaGMs1JcB2cI,19,1,0.915,0.376,195707,0.469,0.0,C,0.349,-7.377999999999999,Major,0.152,49.266000000000005,3/4,0.654
183249,Movie,Randy Newman,Linda,6KQXQ5g2p1g871AmZrdqB9,26,2,0.888,0.27,149240,0.0796,3.28e-05,C#,0.0913,-17.750999999999998,Major,0.035,82.04799999999999,4/4,0.11900000000000001
183250,Movie,Susan Egan,Beauty and the Beast Medley: Belle / Home (Live),2thC8xe85O2IFnIsb7PGox,25,1,0.7879999999999999,0.42200000000000004,274130,0.324,0.0,G,0.0908,-9.64,Major,0.14400000000000002,61.613,4/4,0.386
183251,Movie,Susan Egan,French Waltz,5Ql4A8hZnxEK5B8nmAnt4H,24,1,0.767,0.26,185261,0.496,0.0,D,0.205,-8.218,Major,0.0413,66.325,5/4,0.316
183252,Movie,Oliver Wallace,"You Oughta Be Ashamed - From ""Dumbo""/Score",4wSMMFbMq7fonJuHFtLiNo,20,1,0.905,0.284,70840,0.20600000000000002,0.0171,F,0.0856,-24.776999999999997,Minor,0.046,103.537,4/4,0.17
183253,Movie,Jodi Benson,"Angels, Angels",5HpLmLRVZ12z8XVNgxGCQo,21,1,0.391,0.578,222160,0.565,0.0,E,0.525,-10.012,Major,0.051,91.802,4/4,0.45399999999999996
183254,Movie,Robby Benson,The Day,5sVWZlxt453cT2H2w26SyK,22,1,0.84,0.5379999999999999,207467,0.349,0.0,D,0.107,-9.612,Major,0.0256,95.305,4/4,0.3
183255,Movie,Bruce Broughton,"Main Title - The Rescuers Down Under - From ""The Rescuers Down Under""/Score",0TZtyk0CI7MfsQrP00CvPH,19,1,0.0192,0.327,94760,0.171,0.0104,C,0.14,-25.430999999999997,Minor,0.0524,108.738,3/4,0.306
183256,Movie,Randy Newman,Naked Man - Remastered,1Y4YTkmEPJradjnnyTD5TR,24,1,0.622,0.642,189333,0.607,0.0008439999999999999,A,0.12,-11.684000000000001,Major,0.0375,126.71,4/4,0.772
183257,Movie,Kristin Chenoweth,God and Me,7yuMArHURfsiaeNuKPS7M7,21,1,0.723,0.513,178800,0.507,0.0,G#,0.142,-6.194,Major,0.0277,147.895,4/4,0.425
183258,Movie,Richard M. Sherman,Chitty Chitty Bang Bang: Vulgarian National Anthem,1FQyQ1vpCzEeUz2YNioz9E,20,1,0.769,0.455,47600,0.38799999999999996,0.0,A#,0.304,-12.644,Major,0.0404,115.444,3/4,0.446
183259,Movie,Judy Kuhn,"Hello, Young Lovers",0HLpahxlqBbtmhSWe9EuqP,23,1,0.912,0.265,212067,0.0667,0.0,C,0.11199999999999999,-16.941,Major,0.0426,80.929,4/4,0.11800000000000001
183260,Movie,Kristin Chenoweth,Hopelessly Devoted To You,3ztKcp7jsyk9m597OGdYPd,24,1,0.706,0.261,181053,0.33,3.18e-05,G,0.0858,-8.476,Major,0.0373,74.14,3/4,0.121
183261,Movie,Pat Carroll,Fantasia 2000 - Storyteller Version,0pX5y703xkWjoGobElEjUy,18,1,0.764,0.413,999413,0.385,1.03e-06,C#,0.0976,-14.644,Major,0.447,80.058,4/4,0.521
183262,Movie,Cinderella Chorus,"Main Title/Cinderella (from ""Cinderella"") - From ""Cinderella""/Soundtrack Version",1gYKHOhpDJksLVwtSEd5Px,18,1,0.965,0.27399999999999997,173840,0.26899999999999996,0.0531,G,0.12300000000000001,-13.373,Major,0.0307,108.323,3/4,0.13
183263,Movie,Randy Newman,Exile,3fC1LemAVowRGQU2v7b1jX,21,1,0.769,0.23199999999999998,136560,0.358,0.789,G,0.40399999999999997,-12.636,Minor,0.0452,90.95700000000001,3/4,0.0664
183264,Movie,Randy Newman,Off To The Museum,7owgJPlPgrcihuk20i9uDp,20,1,0.924,0.157,89560,0.16399999999999998,0.657,A,0.0855,-17.215999999999998,Major,0.039,55.369,4/4,0.0351
183265,Movie,George Bruns,Jungle Beat,0WGBPWQ94oOpbCKkIM9Fgb,20,1,0.958,0.179,82227,0.142,0.9520000000000001,C#,0.152,-21.316,Major,0.0375,92.27,4/4,0.19699999999999998
183266,Movie,Randy Newman,Texas Girl At The Funeral Of Her Father,5bwHH2PDqIljBYT7xckpqs,23,1,0.9740000000000001,0.23600000000000002,163267,0.0125,0.0185,D,0.205,-30.232,Major,0.0395,80.013,5/4,0.14800000000000002
183267,Movie,Oliver Wallace,"Going Away/Aunt Sarah - From ""Lady and the Tramp""/Score",13AJcgJnuPMNVRpWkEjEis,18,1,0.9790000000000001,0.305,111027,0.11199999999999999,0.63,A,0.0925,-19.073,Minor,0.0405,142.715,4/4,0.175
183268,Movie,Daniel Lavoie,Tu vas me détruire,5HzQzwNB8Y8zL7mjiZxuEI,35,2,0.706,0.726,183600,0.527,0.0,C#,0.71,-11.572000000000001,Minor,0.0525,106.00399999999999,4/4,0.392
183269,Movie,Mandy Moore,"I See the Light - From ""Tangled""",5r6nbyQm11Whsn9KowzO5h,17,1,0.787,0.228,223587,0.245,3.27e-06,F,0.0772,-10.645999999999999,Major,0.0304,85.64299999999999,4/4,0.201
183270,Movie,Bernard Minet,Dragon Scatt,7KF6WLsGeOkAKqrkxs4uhU,26,2,0.000528,0.65,229067,0.92,0.000459,G,0.0841,-9.387,Major,0.0322,136.063,4/4,0.843
183271,Movie,Randy Newman,Letters About You,13uY2N08Z801R1ez7WApcD,22,1,0.7859999999999999,0.193,122360,0.109,0.293,G,0.28600000000000003,-21.089000000000002,Major,0.0431,76.425,3/4,0.0927
183272,Movie,Alan Menken,"Legend of the Lamp - From ""Aladdin""/Score",0wf439Gr3yyZK2p5tMY0LY,23,1,0.638,0.534,85187,0.221,0.0,F,0.43,-21.875999999999998,Major,0.44299999999999995,88.296,4/4,0.45799999999999996
183273,Movie,Randy Newman,The Claw,2bSKSlbZJy0fcr5hBotf43,21,1,0.8170000000000001,0.297,236613,0.409,0.505,G,0.179,-7.263,Minor,0.0348,126.78,3/4,0.0507
183274,Movie,Nathan Lane,"How Can You Kiss Those Good Times Goodbye: Whiteside, Maggie",46XEbQlYb02eE2Hr6jpT1F,22,1,0.831,0.434,221493,0.33799999999999997,0.0,G,0.29600000000000004,-12.759,Major,0.239,78.867,4/4,0.33899999999999997
183275,Movie,Lea Salonga,Something More,5NT6EUnkamvSoA3L52dSFq,29,2,0.9490000000000001,0.14400000000000002,272787,0.23199999999999998,0.0108,A,0.0859,-12.133,Major,0.037000000000000005,63.225,4/4,0.11900000000000001
183276,Movie,Audra McDonald,More I Cannot Wish You,0EOOwMY1iVbz1gBbt62k8i,23,1,0.988,0.39799999999999996,177627,0.0337,1.27e-06,C#,0.7090000000000001,-22.673000000000002,Major,0.0534,98.885,1/4,0.0816
183277,Movie,Idina Menzel,The Christmas Song,3EoUHL2Qt0sPzlJGlhDc9E,23,1,0.542,0.366,212213,0.479,4.57e-06,A,0.102,-8.798,Major,0.0417,148.597,4/4,0.111
183278,Movie,Randy Newman,"You've Got A Friend In Me (from ""Toy Story"") - From ""Toy Story""/Soundtrack Version",7f3XMt3mA92GnE3YzhoJCe,19,1,0.7979999999999999,0.7,123880,0.314,1.65e-06,D#,0.284,-13.036,Major,0.0292,115.73,4/4,0.524
183279,Movie,Angela Lansbury,Be Our Guest - Remastered 2018,29qlM3pbjih733KAx3lsQj,39,2,0.8270000000000001,0.424,223827,0.313,0.0,D,0.175,-17.37,Major,0.182,83.809,4/4,0.5760000000000001
183280,Movie,Paige O'Hara,Belle - Remastered 2018,2h6om3RXnBLNWcoKlJLpya,42,2,0.8290000000000001,0.537,306667,0.292,0.0,C,0.691,-17.484,Major,0.182,129.342,4/4,0.41200000000000003
183281,Movie,Craig Toungate,"Yo, Ho, Ho (And a Bottle of Rum)",4jSi9aKvqZndgRNvi4pQFx,17,1,0.253,0.541,121653,0.755,0.0,A,0.557,-4.555,Minor,0.0693,171.97799999999998,4/4,0.862
183282,Movie,Paige O'Hara,"Sitting Pretty: Act Two, The Enchanted Train",7lXfScvIjNiXT9uJDoY0LM,21,1,0.8859999999999999,0.449,308573,0.271,0.000113,C#,0.0649,-18.053,Major,0.0932,93.99799999999999,4/4,0.539
183283,Movie,Cliff Edwards,Good Little Bad Little You,0qv3w2Nx84BQ14qEYLcNE6,25,1,0.98,0.836,159467,0.309,8.93e-05,C,0.17800000000000002,-11.175999999999998,Major,0.0622,116.928,4/4,0.888
183284,Movie,Paige O'Hara,"Sitting Pretty: Act Two, All You Need is a Girl",4Ir5ghQwADLXbvm23QkmMi,20,1,0.9440000000000001,0.40700000000000003,222133,0.266,1.47e-06,D,0.16899999999999998,-17.858,Major,0.0382,97.779,4/4,0.578
183285,Movie,Paul J. Smith,Royal Fanfare and Reception at the Palace,1oUpVcOP8L3gwc1mFRx16L,18,1,0.883,0.255,164799,0.188,0.892,G,0.401,-16.016,Major,0.0331,91.484,4/4,0.203
183286,Movie,Scatman Crothers,My Dearest One,2yx8UuuLeSXhYiuTt0bQBB,20,1,0.934,0.535,131160,0.057999999999999996,0.0,F,0.17300000000000001,-18.229,Major,0.0398,98.334,4/4,0.35700000000000004
183287,Movie,Julie Andrews,Without You,5Oo5xdesKp3jgikbUclrdL,23,1,0.843,0.6,121240,0.27,0.0,C,0.105,-9.914,Major,0.0825,118.35600000000001,4/4,0.619
183288,Movie,Julie Andrews,Crazy World,47a2s3aRf0BaOPOZDVQbtU,27,2,0.982,0.305,152133,0.17600000000000002,0.0007099999999999999,D,0.113,-14.709000000000001,Major,0.0339,94.66799999999999,4/4,0.113
183289,Movie,Alan Menken,"Jafar's Hour - From ""Aladdin""/Score",4lFqZy0NrXbjRsjFGL8PKL,23,1,0.8859999999999999,0.281,163027,0.172,0.6759999999999999,F,0.375,-16.56,Minor,0.0308,98.84100000000001,4/4,0.10800000000000001
183290,Movie,Judy Kuhn,Blackpatch,6zImfPPpeJCKgaRYDxHCR5,24,1,0.882,0.785,205800,0.377,6.46e-06,C,0.138,-9.655,Major,0.0379,111.031,4/4,0.5710000000000001
183291,Movie,Nicole Kidman,Unusual Way,0l7o9EduTWpI2hHfwnu6ae,27,2,0.835,0.307,206040,0.153,1.01e-06,F,0.11699999999999999,-13.752,Minor,0.0312,101.26799999999999,4/4,0.139
183292,Movie,Richard M. Sherman,Chitty Chitty Bang Bang: Come to the Funfair,5Qoq03EGgo7u1Pbgs3TrBC,20,1,0.895,0.32,146640,0.14400000000000002,0.18,C#,0.196,-17.788,Major,0.0371,125.596,4/4,0.0642
